DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.8.(2),Hydraulic Loads on Sanitary Horizontal Drain,Horizontal sanitary drainage pipe shall be designed to carry no more than 65% of its full capacity.,2.0,4,10,8,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.4.2.(2),Floor Drains,"Where gravity drainage to a sanitary drainage system is not possible, the floor drain required by Sentence (1) may be connected to a storm drainage system, dry well or drainage ditch provided it is located where it can receive only clear water waste or storm sewage.",2.0,1,4,2,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.2.6.(1),Premise Isolation (See Appendix A.),"Buildings or facilities where a moderate hazard or severe hazard may be caused by backflow shall be provided with premise isolation of the potable water system by the installation of a backflow preventer selected in accordance with Clauses 5.3.4.2.(b) and (c) of CSA B64.10, ""Selection and Installation of Backflow Preventers"".",2.0,6,2,6,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.6.3.(2),Sumps or Tanks (See Appendix A.),Where the sump or tank receives sanitary sewage it shall be water and air-tight and shall be vented.,2.0,4,6,3,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.6.3.(4),Sumps or Tanks (See Appendix A.),"Where the equipment does not operate automatically, the capacity of the sump shall be sufficient to hold at least a 24 hour accumulation of liquid.",2.0,4,6,3,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.7.2.(6),Size and Spacing of Cleanouts,"Manholes shall be located at changes of grade, size or alignment (except for curvilinear on a storm building sewer or exterior storm drainage pipe that is 8 in. or larger in size.",2.0,4,7,2,6
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.7.3.1.(1),Pipes,"Non-potable water piping shall not be located,(a) where food is prepared in a food processing plant, (b) above food-handling equipment, (c) above a non-pressurized potable water tank, or (d) above a cover of a pressurized potable water tank.",2.0,7,3,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.10.(2),Stainless Steel Pipe,Only grade 304/304L or 316/316L stainless steel pipe shall be used.,2.0,2,6,10,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.14.(1),Vent Pipe Flashing,"Flashing fabricated on site for vent pipes shall be fabricated from,(a) copper sheet at least 0.33 mm thick, (b) aluminum sheet at least 0.48 mm thick, (c) alloyed zinc sheet at least 0.35 mm thick, (d) lead sheet at least 1.73 mm thick, (e) galvanized steel sheet at least 0.33 mm thick, or (f) polychloroprene (neoprene) at least 2.89 mm thick.",2.0,2,10,14,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.5.(1),Screwed Cast Iron Water Fittings,"Screwed cast iron water fittings shall conform to ASME B16.4, ""Gray Iron Threaded Fittings: Classes 125 and 250"".",2.0,2,6,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.6.1.(2),Tests and Inspection of Drainage or Venting Systems,"Where a chief building official requires a final test, it shall be carried out after every fixture is installed and before any part of the drainage system or venting system is placed in operation.",2.0,3,6,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.2.2.(1),Connection of Overflows from Rainwater Tanks,"Where an overflow from a rainwater tank is connected to a storm drainage system, it shall be connected by,(a) an air break, or (b) a backwater valve installed on the storm drainage pipe before the connection to the storm building drain.",2.0,4,2,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.5.(3),Screwed Cast Iron Water Fittings,Screwed cast iron water fittings shall not be used in a drainage system.,2.0,2,6,5,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.9.1.(3),No Reduction in Size,"A sanitary drainage pipe may be connected to a pre-engineered waste water heat recovery system that incorporates piping of a lesser size than required by Sentence (1) provided that it does not convey sewage, (a) from a sanitary unit, or (b) that contains solids.",2.0,4,9,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.6.3.(5),Sumps or Tanks (See Appendix A.),"Where there is a building trap, the discharge pipe from the equipment shall be connected to the sanitary building drain downstream of the trap.",2.0,4,6,3,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.3.1.(6),Circuit Venting,"Additional circuit vents shall be required,(a) when each cumulative horizontal change in direction of a branch served by a circuit vent exceeds 45° between vent pipe connections, or (b) where more than eight circuit vented fixtures are connected to a branch between vent pipe connections.",2.0,5,3,1,6
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.1.1.(2),Venting for Traps,"Drainage systems shall be protected by the installation of a system as provided in Subsections 7.5.4. and 7.5.5. by the installation of,(a) additional circuit vents, (b) branch vents, (c) circuit vents, (d) continuous vents, (e) dual vents, (f) fresh air inlets, (g) headers, (h) individual vents, (i) offset relief vents, (j) relief vents, (k) stack vents, (l) vent stacks, (m) wet vents, or (n) yoke vents.",2.0,5,1,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.5.2.(1),Showers,"Except as provided for in Sentences (2) and (3), all valves supplying fixed location shower heads, shall be individually pressure-balanced or thermostatic-mixing valves, conforming to ASME A112.18.1 / CSA B125.1, ""Plumbing Supply Fittings"".",2.0,6,5,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.4.2.(1),Vent Stacks,"Except as provided in Sentence (2), every soil or waste stack draining fixtures from more than 4 storeys shall have a vent stack.",2.0,5,4,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.9.3.(1),Installation Conditions,"Air admittance valves shall not be installed in supply or return air plenums, or in locations where they may be exposed to freezing temperatures.",2.0,5,9,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.8.1.(3),Minimum Slope,"Where it is not possible to comply with Sentence (1), a lesser slope may be used if it will produce a gravity flow of not less than 0.6 m per second.",2.0,4,8,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.6.(1),Connection of Dissimilar Materials,"Adapters, connectors or mechanical joints used to join dissimilar materials shall be designed to accommodate the required transition.",2.0,3,3,6,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.11.3.(1),Tracer Wire,"Except as provided in Sentence (2), a 14 gauge TW solid copper light coloured plastic coated tracer wire shall be attached to every non-metallic water service pipe or fire service main.",2.0,2,11,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.2.3.(3),Direct Connections,"Fixture drains from fixtures that are listed in Subclauses 7.4.2.1.(1)(d)(iii) to (vi) may be directly connected to a pipe that,(a) is terminated to form an air break above the flood level rim of a fixture that is directly connected to a storm drainage system, and (b) is extended through the roof when fixtures that are on 3 or more storeys are connected to it.",2.0,4,2,3,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.9.(1),Sheet Metal Leaders,A sheet metal leader shall not be used except above ground outside a building.,2.0,2,6,9,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.7.7.(2),Flared-Joint Fittings for Copper Tube Water Systems,"Flared-joint fittings for copper tube water systems not made by casting shall conform to the applicable requirements of ASME B16.26, ""Cast Copper Alloy Fittings for Flared Copper Tubes"".",2.0,2,7,7,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.6.3.(7),Sumps or Tanks (See Appendix A.),The discharge piping from a pump or ejector shall be sized for optimum flow velocities at pump design conditions.,2.0,4,6,3,7
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.4.1.(1),Sewage Treatment,"Where a fixture or equipment discharges sewage or waste that may damage or impair the sanitary drainage system or the functioning of a sanitary sewage works or sanitary sewage system, provision shall be made for treatment of the sewage or waste before it is discharged to the sanitary drainage system.",2.0,4,4,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.9.2.(2),Air Admittance Valves,"The air admittance valves shall be located,(a) above the flood level rim of the fixture it serves, (b) within the maximum developed length permitted for the vent, (c) not less than 150 mm above insulation materials, and (d) installed in a location not subject to back pressure.",2.0,5,9,2,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.7.1.(5),Cleanouts for Drainage Systems,"Where there is a change of direction greater than 45° in a sanitary building drain or a sanitary building sewer, a cleanout shall be installed at each change in direction.",2.0,4,7,1,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.3.3.(1),Tubular Traps,"Tubular metal or plastic traps that conform to ASME A112.18.2 / CSA B125.2, ""Plumbing Waste Fittings"" shall be used in accessible locations.",2.0,2,3,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.4.2.(4),Plumbing Fixtures,Sentences (2) and (3) do not apply to a fixture located in an existing building where the chief building official is satisfied that compliance with the requirement is impracticable because of maintenance or operational difficulties. (See Appendix A.),2.0,6,4,2,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.3.(2),Hydraulic Loads from Fixtures with Continuous or Semi-Continuous Flow,"Where a fixture or equipment that produces a continuous or semi-continuous flow drains to a storm drainage system, the hydraulic load from the fixture is 900 litres for each litre per second of flow.",2.0,4,10,3,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.1.1.(3),Venting for Traps,"A trap that serves a floor drain or hub drain need not be protected by a vent pipe separately where,(a) the size of the trap is not less than 3 in., (b) the length of the fixture drain is not less than 450 mm, (c) the fall on the fixture drain does not exceed its size, and (d) the trap is connected to a horizontal drainage pipe that terminates at its upstream end in a 3 in. stack.",2.0,5,1,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.6.7.(1),Ball Tests,"Where a ball test is made, a hard ball dense enough not to float shall be rolled through the pipe.",2.0,3,6,7,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.7.1.(1),Structural Movement,Plumbing shall be designed and installed to accommodate the maximum relative structural movement provided for in the construction of the building.,2.0,1,7,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.5.(2),Polyethylene Pipe and Fittings,"Except as permitted in Sentence 7.2.5.7.(1), polyethylene water pipe shall not be used except for a water service pipe.",2.0,2,5,5,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.2.1.(1),Caulked Lead Drainage Joints,Every caulked lead drainage joint shall be firmly packed with oakum and tightly caulked with lead to a depth of at least 25 mm.,2.0,3,2,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.4.3.(8),Interceptors,"The flow rate through a grease interceptor shall not exceed its rated capacity and the flow rate shall be determined using the following: where: Q is the flow rate to a grease interceptor in L/s. V is the volume of the fixture in L. DDT is the drain down time, 60 or 120 seconds. PD is any pump discharge in L/s. N is the number of fixtures to go through the interceptor.",2.0,4,4,3,8
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.2.6.(1),Mechanical Joints,Mechanical joints shall be made with compounded elastomeric couplings or rings held by stainless steel or cast iron clamps or contained within a compression connection or groove and shoulder type mechanical coupling. (See Appendix A.),2.0,3,2,6,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.2.1.(2),Caulked Lead Drainage Joints,"No paint, varnish or other coating shall be applied on the lead until after the joint has been tested.",2.0,3,2,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.3.1.(1),Traps,"Except as provided for in Sentence (2), every trap shall,(a) have a trap seal depth of at least 38 mm, (b) be so designed that failure of the seal walls will cause exterior leakage, and (c) have a water seal that does not depend on the action of moving parts.",2.0,2,3,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.3.5.(1),Macerating Toilet System,"A maceration toilet system shall only be installed,(a) where no connection to a gravity sanitary drainage system is available, and (b) in accordance with the manufacturer’s instructions.",2.0,4,3,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.5.2.(1),Traps for Storm Drainage Systems,"Where a storm drainage system is connected to a public combined sewer, a trap shall be installed between any opening in the system and the drain or sewer, except that no trap is required if the opening is the upper end of a leader that terminates,(a) at a roof that is used only for weather protection, (b) not less than 1 000 mm above or not less than 3.5 m in any other direction from any air inlet, openable window or door, and (c) not less than 1 800 mm from a property line.",2.0,4,5,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.1.16.(1),Thermal Expansion,"Protection against thermal expansion shall be required when a check valve is required by Article 7.6.1.10., a backflow preventer is required by Article 7.6.2.2., or a pressure reducing valve is required by Article 7.6.3.3. (See Appendix A.)",2.0,6,1,16,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.6.1.(2),Separate Systems,There shall be no unused open ends in a drainage system and dead ends shall be so graded that water will not collect in them.,2.0,4,6,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.8.3.(1),"Branch Vents, Headers, Continuous Vents and Circuit Vents","Branch vents, headers, circuit vents and continuous vents shall be sized in accordance with Table 7.5.8.3., unless they are individual vents or dual vents.",2.0,5,8,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.5.2.(2),Showers,"An individually pressure-balanced or thermostatic-mixing valve is not required for shower heads having a single tempered water supply that is controlled by an automatic compensating valve conforming to CSA B125.3, ""Plumbing Fittings"".",2.0,6,5,2,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.1.12.(5),Relief Valves (See Appendix A.),"Every pipe that conveys water from a temperature relief, pressure relief, or a combined temperature and pressure relief valve shall,(a) be of a size at least equal to the size of the outlet of the valve, (b) be rigid, slope downward from the valve, and, (i) terminate with an indirect connection above a floor drain, sump or other safe location, with an air break of not more than 300 mm, or (ii) terminate at a distance not less than 150 mm and not more than 300 mm from a floor and discharge vertically down, (c) have no thread at its outlet, and (d) be capable of operating at a temperature of not less than 99°C.",2.0,6,1,12,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.5.3.(1),Temperature Control Devices,"A water distribution system supplying hot water to any bathtub, shower or hand basin that is accessible to a patient or resident in a Group B, Division 2 or 3 occupancy or a resident of a group home, home for special care or residence for adults with developmental disabilities shall have one or more temperature gauges and control devices that are, (a) accessible only to supervisory staff, and (b) capable of being adjusted to ensure that the temperature of the water supplied to the fixtures does not exceed 49°C.",2.0,6,5,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.4.4.(1),Fittings Restricted in Use,"No double Y, double TY, double T or double waste fitting shall be installed in a nominally horizontal soil or waste pipe.",2.0,2,4,4,1
