Full Index,ID,SEQ,DOCTYPE,DOCID,IDWITHINDOC,DIVISION,PROVISION,ARTICLE_TITLE,FRAG_DOCUMENT,FRAG_DOCUMENT_NOWHITESPACE,WORDCOUNT,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
8974,1382254,157291.0,E,necb2015_divb,123.0,B,4.2.1.6.(1),Calculation of Interior Lighting Power Allowance Using the Space-by-Space Method,"The interior lighting power allowance using the space-by-space method shall be determined as follows: the gross interior floor area of each enclosed space shall be determined based on the inside dimensions of the space, the allowed lighting power density (LPD) for each enclosed space shall be determined using Table 4.2.1.6. for the exact space type or a space type that most closely represents the proposed use of each space, the lighting power allowance for each enclosed space shall be calculated by multiplying the floor area determined in Clause 4.2.1.6.(1)(a) by the allowed LPD determined in Clause 4.2.1.6.(1)(b), and the interior lighting power allowance for the entire building shall be calculated by summing the lighting power allowances of all enclosed spaces determined in Clause 4.2.1.6.(1)(c). (See Note A-4.2.2.1.)","theinteriorlightingpowerallowanceusingthespace-by-spacemethodshallbedeterminedasfollows:thegrossinteriorfloorareaofeachenclosedspaceshallbedeterminedbasedontheinsidedimensionsofthespace,theallowedlightingpowerdensity(lpd)foreachenclosedspaceshallbedeterminedusingtable4.2.1.6.fortheexactspacetypeoraspacetypethatmostcloselyrepresentstheproposeduseofeachspace,thelightingpowerallowanceforeachenclosedspaceshallbecalculatedbymultiplyingthefloorareadeterminedinclause4.2.1.6.(1)(a)bytheallowedlpddeterminedinclause4.2.1.6.(1)(b),andtheinteriorlightingpowerallowancefortheentirebuildingshallbecalculatedbysummingthelightingpowerallowancesofallenclosedspacesdeterminedinclause4.2.1.6.(1)(c).(seenotea-4.2.2.1.)",127.0,4.0,2,1,6,1
5425,1447120,87855.0,B,nbc2015_divb,1801.0,B,4.2.2.1.(1),Subsurface Investigation,"A subsurface investigation, including groundwater conditions, shall be carried out by or under the direction of a professional engineer having knowledge and experience in planning and executing such investigations to a degree appropriate for the building and its use, the ground and the surrounding site conditions. (See Note A-4.2.2.1.(1).) Note A-4.2.2.1.(1)","asubsurfaceinvestigation,includinggroundwaterconditions,shallbecarriedoutbyorunderthedirectionofaprofessionalengineerhavingknowledgeandexperienceinplanningandexecutingsuchinvestigationstoadegreeappropriateforthebuildinganditsuse,thegroundandthesurroundingsiteconditions.(seenotea-4.2.2.1.(1).)notea-4.2.2.1.(1)",51.0,4.0,2,2,1,1
9406,1460901,157292.0,E,necb2015_divb,124.0,B,4.2.2.1.(1),Interior Lighting Controls,"Except as provided in Sentence 4.2.2.1.(2), interior lighting controls shall be installed in accordance with this Article for each space type in the building.","exceptasprovidedinsentence4.2.2.1.(2),interiorlightingcontrolsshallbeinstalledinaccordancewiththisarticleforeachspacetypeinthebuilding.",24.0,4.0,2,2,1,1
9012,1387460,157293.0,E,necb2015_divb,125.0,B,4.2.2.1.(2),Interior Lighting Controls,"Where the LPD requirements are determined in accordance with the space-by-space method described in Article 4.2.1.6., the same space types shall be used to determine the applicable lighting control requirements from Table 4.2.1.6.","wherethelpdrequirementsaredeterminedinaccordancewiththespace-by-spacemethoddescribedinarticle4.2.1.6.,thesamespacetypesshallbeusedtodeterminetheapplicablelightingcontrolrequirementsfromtable4.2.1.6.",33.0,4.0,2,2,1,2
8738,1343343,157294.0,E,necb2015_divb,126.0,B,4.2.2.1.(3),Interior Lighting Controls,"At least one manual lighting control device shall be installed in conformance with Sentence 4.2.2.1.(4) in each space type listed in Table 4.2.1.6. to control all the lighting in each area less than or equal to 250 m2, where the area of the space is less than or equal to 1 000 m2, and in each area less than or equal to 1 000 m2, where the area of the space is greater than 1 000 m2.","atleastonemanuallightingcontroldeviceshallbeinstalledinconformancewithsentence4.2.2.1.(4)ineachspacetypelistedintable4.2.1.6.tocontrolallthelightingineacharealessthanorequalto250m2,wheretheareaofthespaceislessthanorequalto1000m2,andineacharealessthanorequalto1000m2,wheretheareaofthespaceisgreaterthan1000m2.",77.0,4.0,2,2,1,3
9647,1498931,157295.0,E,necb2015_divb,127.0,B,4.2.2.1.(4),Interior Lighting Controls,"Except as provided in Sentence 4.2.2.1.(5), manual lighting control devices referred to in Sentence 4.2.2.1.(3) shall be installed in a readily accessible location from which occupants can see the controlled lighting.","exceptasprovidedinsentence4.2.2.1.(5),manuallightingcontroldevicesreferredtoinsentence4.2.2.1.(3)shallbeinstalledinareadilyaccessiblelocationfromwhichoccupantscanseethecontrolledlighting.",31.0,4.0,2,2,1,4
9427,1464190,157296.0,E,necb2015_divb,128.0,B,4.2.2.1.(5),Interior Lighting Controls,"Manual lighting control devices are permitted to be located remotely for reasons of safety or security, provided each control device has an indicator pilot light that is integral or adjacent to the control device, and bears a label identifying which lighting it controls.","manuallightingcontroldevicesarepermittedtobelocatedremotelyforreasonsofsafetyorsecurity,providedeachcontroldevicehasanindicatorpilotlightthatisintegraloradjacenttothecontroldevice,andbearsalabelidentifyingwhichlightingitcontrols.",43.0,4.0,2,2,1,5
9507,1477492,157297.0,E,necb2015_divb,129.0,B,4.2.2.1.(6),Interior Lighting Controls,"Except as provided in Sentence 4.2.2.1.(7), none of the lighting in spaces requiring controls that are restricted to ""Manual ON"" in accordance with Table 4.2.1.6. shall turn on automatically.","exceptasprovidedinsentence4.2.2.1.(7),noneofthelightinginspacesrequiringcontrolsthatarerestrictedto""manualon""inaccordancewithtable4.2.1.6.shallturnonautomatically.",29.0,4.0,2,2,1,6
9659,1501586,157298.0,E,necb2015_divb,130.0,B,4.2.2.1.(7),Interior Lighting Controls,"Sentence 4.2.2.1.(6) need not apply where ""Manual ON"" operation of the general lighting would endanger the safety or security of the building occupants.","sentence4.2.2.1.(6)neednotapplywhere""manualon""operationofthegenerallightingwouldendangerthesafetyorsecurityofthebuildingoccupants.",23.0,4.0,2,2,1,7
9629,1495761,157299.0,E,necb2015_divb,131.0,B,4.2.2.1.(8),Interior Lighting Controls,"Up to 50% of the lighting power for the general lighting, and for no other lighting, in spaces requiring controls that are restricted to ""Partial Automatic ON"" in accordance with Table 4.2.1.6. is permitted to turn on automatically.","upto50%ofthelightingpowerforthegenerallighting,andfornootherlighting,inspacesrequiringcontrolsthatarerestrictedto""partialautomaticon""inaccordancewithtable4.2.1.6.ispermittedtoturnonautomatically.",38.0,4.0,2,2,1,8
8771,1347981,157300.0,E,necb2015_divb,132.0,B,4.2.2.1.(9),Interior Lighting Controls,"The general lighting in spaces requiring ""Bi-Level"" lighting control in accordance with Table 4.2.1.6. shall have controls that allow at least one intermediate level of lighting, in addition to ""full on"" and ""full off,"" that is between 30% and 70% full lighting power, or continuous dimming.","thegenerallightinginspacesrequiring""bi-level""lightingcontrolinaccordancewithtable4.2.1.6.shallhavecontrolsthatallowatleastoneintermediateleveloflighting,inadditionto""fullon""and""fulloff,""thatisbetween30%and70%fulllightingpower,orcontinuousdimming.",46.0,4.0,2,2,1,9
9439,1466224,157301.0,E,necb2015_divb,133.0,B,4.2.2.1.(10),Interior Lighting Controls,"Except as provided in Sentence 4.2.2.1.(12), the general lighting in primary and secondary sidelighted areas, as applicable, in spaces requiring ""Automatic Daylight Responsive Controls for Sidelighting"" in accordance with Table 4.2.1.6. shall be separately controlled by photocontrols that comply with Sentence 4.2.2.1.(11), where the combined input power of all the general lighting that is completely or partially within the primary sidelighted areas is 150 W or greater, or the combined input power of all the general lighting that is completely or partially within the primary and secondary sidelighted areas is 300 W or greater.","exceptasprovidedinsentence4.2.2.1.(12),thegenerallightinginprimaryandsecondarysidelightedareas,asapplicable,inspacesrequiring""automaticdaylightresponsivecontrolsforsidelighting""inaccordancewithtable4.2.1.6.shallbeseparatelycontrolledbyphotocontrolsthatcomplywithsentence4.2.2.1.(11),wherethecombinedinputpowerofallthegenerallightingthatiscompletelyorpartiallywithintheprimarysidelightedareasis150worgreater,orthecombinedinputpowerofallthegenerallightingthatiscompletelyorpartiallywithintheprimaryandsecondarysidelightedareasis300worgreater.",94.0,4.0,2,2,1,10
9503,1476802,157302.0,E,necb2015_divb,134.0,B,4.2.2.1.(11),Interior Lighting Controls,"The photocontrols required in Sentence 4.2.2.1.(10) shall reduce electric lighting power in response to available daylight through at least one intermediate level of lighting that is equivalent to 50% to 70% of design lighting power, at least one other intermediate level of lighting that is equivalent to 20% to 40% of design lighting power, or the lowest dimming level the technology allows, as well as a control point that turns off all the controlled lighting, or continuous dimming, control the general lighting in the secondary sidelighted area independently of the general lighting in the primary sidelighted area, and be readily accessible for calibration adjustments. (See Note A-4.2.2.1.(11) and (14).)","thephotocontrolsrequiredinsentence4.2.2.1.(10)shallreduceelectriclightingpowerinresponsetoavailabledaylightthroughatleastoneintermediateleveloflightingthatisequivalentto50%to70%ofdesignlightingpower,atleastoneotherintermediateleveloflightingthatisequivalentto20%to40%ofdesignlightingpower,orthelowestdimminglevelthetechnologyallows,aswellasacontrolpointthatturnsoffallthecontrolledlighting,orcontinuousdimming,controlthegenerallightinginthesecondarysidelightedareaindependentlyofthegenerallightingintheprimarysidelightedarea,andbereadilyaccessibleforcalibrationadjustments.(seenotea-4.2.2.1.(11)and(14).)",109.0,4.0,2,2,1,11
9455,1469541,157303.0,E,necb2015_divb,135.0,B,4.2.2.1.(12),Interior Lighting Controls,"General lighting in the following areas need not comply with Sentence 4.2.2.1.(10): primary sidelighted areas where the vertical projected distance from the top of the windows to the top of any adjacent structure divided by the horizontal distance from the window to the adjacent structure is greater than or equal to 2, sidelighted areas where the total glazing area is less than 2 m2, and retail spaces.","generallightinginthefollowingareasneednotcomplywithsentence4.2.2.1.(10):primarysidelightedareaswheretheverticalprojecteddistancefromthetopofthewindowstothetopofanyadjacentstructuredividedbythehorizontaldistancefromthewindowtotheadjacentstructureisgreaterthanorequalto2,sidelightedareaswherethetotalglazingareaislessthan2m2,andretailspaces.",67.0,4.0,2,2,1,12
8969,1380995,157304.0,E,necb2015_divb,136.0,B,4.2.2.1.(13),Interior Lighting Controls,"Except as provided in Sentence 4.2.2.1.(15), the general lighting in daylighted areas under skylights and roof monitors in spaces requiring ""Automatic Daylight Responsive Controls for Toplighting"" in accordance with Table 4.2.1.6. shall be controlled by photocontrols that comply with Sentence 4.2.2.1.(14), where the combined input power of all the general lighting that is completely or partially within the daylighted areas under skylights and under roof monitors is 150 W or greater.","exceptasprovidedinsentence4.2.2.1.(15),thegenerallightingindaylightedareasunderskylightsandroofmonitorsinspacesrequiring""automaticdaylightresponsivecontrolsfortoplighting""inaccordancewithtable4.2.1.6.shallbecontrolledbyphotocontrolsthatcomplywithsentence4.2.2.1.(14),wherethecombinedinputpowerofallthegenerallightingthatiscompletelyorpartiallywithinthedaylightedareasunderskylightsandunderroofmonitorsis150worgreater.",71.0,4.0,2,2,1,13
9513,1478863,157305.0,E,necb2015_divb,137.0,B,4.2.2.1.(14),Interior Lighting Controls,"The photocontrols required in Sentence 4.2.2.1.(13) shall reduce electric lighting power in response to available daylight through at least one intermediate level of lighting that is equivalent to 50% to 70% of design lighting power, at least one other intermediate level of lighting that is equivalent to 20% to 40% of design lighting power, or the lowest dimming level the technology allows, as well as a control point that turns off all the controlled lighting, or continuous dimming, control the general lighting in overlapping toplighted and sidelighted areas together with the general lighting in the daylighted areas under skylights or roof monitors, and be readily accessible for calibration adjustments. (See Note A-4.2.2.1.(11) and (14).)","thephotocontrolsrequiredinsentence4.2.2.1.(13)shallreduceelectriclightingpowerinresponsetoavailabledaylightthroughatleastoneintermediateleveloflightingthatisequivalentto50%to70%ofdesignlightingpower,atleastoneotherintermediateleveloflightingthatisequivalentto20%to40%ofdesignlightingpower,orthelowestdimminglevelthetechnologyallows,aswellasacontrolpointthatturnsoffallthecontrolledlighting,orcontinuousdimming,controlthegenerallightinginoverlappingtoplightedandsidelightedareastogetherwiththegenerallightinginthedaylightedareasunderskylightsorroofmonitors,andbereadilyaccessibleforcalibrationadjustments.(seenotea-4.2.2.1.(11)and(14).)",114.0,4.0,2,2,1,14
