DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.2.65.(2),"3.2.2.65. Group E, up to 4 Storeys, Sprinklered ","The building referred to in Sentence is permitted to be of combustible construction or noncombustible construction used singly or in combination, and floor assemblies shall be fire separations with a fire-resistance rating not less than 1 h, mezzanines shall have a fire-resistance rating not less than 1 h, and loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",3.0,2,2,65,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.6.9.(4),4.1.6.9. Gable Roofs ,"For all gable roofs, the wind exposure factor, Cw, shall be as prescribed in Sentences 4.1.6.2. and for the full and partial load cases, and 1.0 for the unbalanced load case referred to in Sentence .",4.0,1,6,9,4
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.36.5.11.(12),9.36.5.11. Modeling HVAC System of Proposed House ,"Where a forced-air system is installed in the proposed house and where the principal ventilation system in the proposed house is a separate, fully ducted ventilation system, the energy model calculations shall assume the circulation fan operates only when the heating or cooling system is operating.",9.0,36,5,11,12
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.1.8.13.(1),3.1.8.13. Self-closing Devices ,"Except as permitted by Sentence , every door in a fire separation, other than doors to freight elevators and dumbwaiters, shall be equipped with a self-closing device designed to return the door to the closed position after each use.",3.0,1,8,13,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.7.3.3.(4),"9.7.3.3. Thermal Characteristics of Windows, Doors and Skylights ","Windows, doors and skylights with or without storm doors or sash that are installed in portions of buildings where the intended use of the interior space will result in high moisture generation shall be designed in conformance with Section 5.3. (See Note A-9.25.5.2.)",9.0,7,3,3,4
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.9.5.4.(1),9.9.5.4. Obstructions in Exits ,"Except as permitted in Subsection 9.9.6. and Article 9.8.7.6., no fixture, turnstile or construction shall project within the required width of an exit.",9.0,9,5,4,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.26.18.1.(1),9.26.18.1. Roof Drains ,When roof drains are provided they shall conform to Part 7.,9.0,26,18,1,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.4.6.5.(4),3.4.6.5. Handrails ,"Where a stair or ramp is wider than its required exit width, handrails shall be located along the most direct path of travel. (See Note A-3.4.6.5.(4).)",3.0,4,6,5,4
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.4.6.6.(2),3.4.6.6. Guards ,"Except as required by Sentence , the height of guards for exit stairs and exit ramps as well as their landings shall be not less than 1 070 mm.",3.0,4,6,6,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,6.3.2.10.(7),6.3.2.10. Exhaust Ducts and Outlets ,"Exhaust ducts connected to laundry-drying equipment shall be independent of other exhaust ducts, accessible for inspection and cleaning, and constructed of a smooth corrosion-resistant material. (See Note A-6.3.2.10. and .)",6.0,3,2,10,7
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.8.1.1.(1),3.8.1.1. Scope ,This Section is concerned with the design and construction of buildings and occupancies to make them accessible.,3.0,8,1,1,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.9.13.(1),9.10.9.13. Separation of Suites ,"Except as required in Article 9.10.9.14. and as permitted by Sentences and , a suite shall be separated from adjoining suites by a fire separation having a fire-resistance rating of not less than 45 min.",9.0,10,9,13,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.35.4.1.(1),9.35.4.1. Interior Finish ,Interior finish need not be applied to garage and carport walls.,9.0,35,4,1,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.8.18.(13),"4.1.8.18. Elements of Structures, Non-structural Components","Free-standing steel pallet storage racks are permitted to be designed to resist earthquake effects using rational analysis, provided the design achieves the minimum performance level required by Subsection 4.1.8. (See Note A-4.1.8.18.(14).)",4.0,1,8,18,13
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.8.1.(10),4.1.8.1. Analysis ,Deflections obtained from a linear analysis shall include the effects of torsion and be multiplied by Rs/IE to get realistic values of expected deflections.,4.0,1,8,1,10
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.3.5.3.(2),3.3.5.3. Basements ,"Entrances and exits to a basement and to rooms containing building services shall be separate from the remainder of the building in a building in which the storage, manufacture or handling of volatile materials can generate explosive air-vapour mixtures, or processes occur that produce explosive dusts.",3.0,3,5,3,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.1.8.14.(4),3.1.8.14. Hold-Open Devices ,"Where the building is not provided with a fire alarm system, a hold-open device permitted by Sentence shall release upon a signal from a smoke alarm located on each side of the fire separation at ceiling level within 1.5 m horizontally of the closure opening in the fire separation, where the hold-open device is used on closures described in Clauses to (e).",3.0,1,8,14,4
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.36.5.6.(5),9.36.5.6. Building Envelope Calculations ,"The energy model calculations shall account for heat transfer through fenestration separating conditioned spaces from the outdoors, including skylights, while accounting for both temperature difference and transmission of solar radiation based on orientation as a function of azimuth and tilt of the surface, area of frame opening and glazed area, overall thermal transmittance, and solar heat gain coefficient.",9.0,36,5,6,5
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.36.4.6.(2),9.36.4.6. Indoor Swimming Pool Equipment Controls ,Pumps and heaters for indoor swimming pools shall be equipped with time switches or other types of controls that can be set to automatically turn off the pumps and heaters when their operation is not required. (See Note A-9.36.4.6.(2).),9.0,36,4,6,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.36.3.8.(1),9.36.3.8. Heat Recovery from Dehumidification in Spaces with,"Except as provided in Sentences and , spaces containing an indoor pool or hot tub shall be equipped with air exhaust systems conforming to Sentence at design conditions. (See also Article 9.25.4.2.)",9.0,36,3,8,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.1.4.7.(4),3.1.4.7. Heavy Timber Construction ,"Floors in heavy timber construction shall be of glued-laminated or solid sawn plank not less than 64 mm thick, splined or tongued and grooved, or 38 mm wide and 89 mm deep set on edge and well spiked together.",3.0,1,4,7,4
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.23.10.2.(1),9.23.10.2. Bracing and Lateral Support ,"Where loadbearing interior walls are not finished in accordance with Section 9.29., blocking or strapping shall be fastened to the studs at mid-height to prevent sideways buckling.",9.0,23,10,2,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.23.14.11.(1),9.23.14.11. Roof Trusses ,"Roof trusses which are not designed in accordance with Part 4 shall be capable of supporting a total ceiling load (dead load plus live of 0.35 kPa plus two and two-thirds times the specified live roof load for 24 h, and not exceed the deflections shown in Table 9.23.14.11. when loaded with the ceiling load plus one and one-third times the specified roof snow load for 1 h.",9.0,23,14,11,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.27.8.2.(1),9.27.8.2. Thickness ,Plywood cladding shall be not less than 6 mm thick when applied directly to sheathing.,9.0,27,8,2,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.19.3.(2),9.10.19.3. Location of Smoke Alarms ,"A smoke alarm required by Sentence shall be installed in conformance with CAN/ULC-S553, ""Installation of Smoke Alarms.""",9.0,10,19,3,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.3.2.10.(1),3.3.2.10. Handrails in Aisles with Steps ,Handrails shall be provided in aisles with steps in conformance with Table 3.3.2.10.,3.0,3,2,10,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.9.15.(4),9.10.9.15. Separation of Public Corridors ,Reserved.,9.0,10,9,15,4
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.15.3.3.(2),9.15.3.3. Application of Footing Width and Area Requirements ,"Except as provided in Sentence 9.15.3.4.(2), where the span of the supported joists exceeds 4.9 m, footings shall be designed in accordance with Section 4.2.",9.0,15,3,3,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.4.3.3.(3),3.4.3.3.  Exit Width Reduction  ,"Doors shall be installed so that, when open, they do not diminish nor obstruct the required width of the exit.",3.0,4,3,3,3
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.3.3.7.(1),3.3.3.7. Contained Use Areas ,A contained use area shall conform to Sentences to .,3.0,3,3,7,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.8.12.(3),4.1.8.12. Dynamic Analysis Procedure ,"The ground motion histories used in the Numerical Integration Linear Time History Method shall be compatible with a response spectrum constructed from the design spectral acceleration values, S(T), defined in Sentence 4.1.8.4.(9). (See Note A-4.1.8.12.(3).)",4.0,1,8,12,3
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.20.3.2.(6),9.20.3.2. Mortar and Grout Mixes ,Mortar and grout containing a set-control admixture shall be manufactured off-site in a batching plant and shall be used and placed in final position within a time not exceeding the useful life stipulated by the manufacturer.,9.0,20,3,2,6
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.14.5.(1),9.10.14.5. Construction of Exposing Building Face and Walls,"Except as permitted in Sentences to , each exposing building face and any exterior wall located above an exposing building face that encloses an attic or roof space shall be constructed in conformance with Table 9.10.14.5.-A. (See Note A-9.10.14.5.(1).) (See also Subsection 9.10.8.)",9.0,10,14,5,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.36.5.4.(6),9.36.5.4. Calculation Methods ,The energy model calculations shall account for a space-cooling temperature set-point of 25°C in all conditioned spaces served by the cooling system.,9.0,36,5,4,6
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.20.13.4.(1),9.20.13.4. Extension of Flashing ,"When installed beneath jointed masonry window sills or over the heads of openings, flashing shall extend from the front edge of the masonry up behind the sill or lintel.",9.0,20,13,4,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.9.8.1.(3),9.9.8.1. Measurement of Travel Distance ,"Where a public corridor is not less than 9 m wide and conforms to Subclauses 3.4.2.5.(1) to (d)(iv), the travel distance may be determined in accordance with those Subclauses.",9.0,9,8,1,3
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.9.6.3.(3),9.9.6.3. Clear Opening Width at Doorways ,"In doorways described in Sentence that have multiple-leaf doors installed, no active leaf shall be less than 810 mm wide where only one leaf is active, and no single leaf shall be less than 610 mm wide where two leaves are active.",9.0,9,6,3,3
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.5.8.(2),4.1.5.8. Variation with Tributary Area ,"Where a structural member supports a tributary area of a floor or a roof, or a combination thereof, that is greater than 80 m2 and either used for assembly occupancies designed for a live load of 4.8 kPa or more, or used for storage, manufacturing, retail stores, garages or as a footbridge, the specified live load due to use and occupancy is the load specified in Article 4.1.5.3. multiplied by 0.5 20/A where A is the tributary area in square metres for this type of use and occupancy.",4.0,1,5,8,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.5.8.(3),4.1.5.8. Variation with Tributary Area ,"Where a structural member supports a tributary area of a floor or a roof, or a combination thereof, that is greater than 20 m2 and used for any use or occupancy other than those indicated in Sentences and , the specified live load due to use and occupancy is the load specified in Article 4.1.5.3. multiplied by 0.3 9.8/B where B is the tributary area in square metres for this type of use and occupancy.",4.0,1,5,8,3
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.7.4.(1),4.1.7.4. Topographic Factor ,"Except as provided in Sentence , the topographic factor, Ct, shall be taken as 1.0.",4.0,1,7,4,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.27.10.3.(1),9.27.10.3. Panel Cladding ,OSB and waferboard applied in panels shall have all edges supported and treated with a primer or sealer.,9.0,27,10,3,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.28.1.1.(2),9.28.1.1. Sheathing beneath Stucco ,"Where applied beneath stucco, sheathing shall conform to Subsection 9.23.17.",9.0,28,1,1,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.4.6.10.(2),3.4.6.10. Horizontal Exits ,"If vestibules, enclosed balconies or bridges are used as parts of a horizontal exit, their clear width shall be not less than that of the exit doorways opening into them, except that handrails are not permitted to project into this clear width more than 100 mm.",3.0,4,6,10,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.19.5.(1),9.10.19.5. Interconnection of Smoke Alarms ,"Where more than one smoke alarm is required in a dwelling unit, the smoke alarms shall be wired so that the activation of one alarm will cause all alarms within the dwelling unit to sound.",9.0,10,19,5,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.6.5.8.(2),3.6.5.8. Return-Air System ,"If any part of a return duct will be exposed to radiation from the furnace heat exchanger or other radiating part within the furnace, that part of a return duct directly above or within 600 mm of the outside furnace casing shall be noncombustible.",3.0,6,5,8,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.3.2.5.(17),3.3.2.5. Aisles ,The finish of the surface of a platform in or adjacent to a stepped aisle shall conform to Sentence 3.4.6.1.(1).,3.0,3,2,5,17
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.4.3.3.(4),3.4.3.3.  Exit Width Reduction  ,"Handrails and construction below handrails, including handrail supports and stair stringers, shall not project more than 100 mm into the required width of a means of egress.",3.0,4,3,3,4
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.1.9.3.(4),"3.1.9.3. Penetration by Wires, Cables and Outlet Boxes ","Combustible totally enclosed raceways that are embedded in a concrete floor slab are permitted in an assembly required to have a fire-resistance rating without being incorporated in the assembly at the time of testing as required by Article 3.1.9.2., provided the concrete cover between the raceway and the bottom of the slab is not less than 50 mm.",3.0,1,9,3,4
