National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Piping in any building connected to the public services shall be connected separately from piping of any other building, except that an ancillary building on the same property may be served by the same service. (See Note A-2.1.2.4.(1).)",,"Piping in any building connected to the public services shall be connected separately from piping of any other building, except that an ancillary building on the same property may be served by the same service. (See Note A-2.1.2.4.(1).)",,tensor(1.)
"Every fixture shall have a smooth, hard, corrosion-resistant surface free of flaws and blemishes that may interfere with cleaning.",,,,0.0
,,"Every fixture shall have a smooth, hard, corrosion-resistant surface free of flaws and blemishes that may interfere with cleaning.",,0.0
Sanitary building drains shall be provided with at least one vent that is not less than 3 inches in size.,,Sanitary building drains shall be provided with at least one vent that is not less than 3 inches in size.,,tensor(1.0000)
A cleanout fitting shall be provided on the upstream side and directly over every running trap.,,A cleanout fitting shall be provided on the upstream side and directly over every running trap.,,tensor(1.0000)
"A building sewer shall not change direction or slope between the building and public sewer or between cleanouts, except that pipes not more than 6 inches in size may change direction by not more than 5° every 3 m, or by the use of fittings with a cumulative change in direction of not more than 45°.",,,,0.0
,,"A building sewer shall not change direction or slope between the building and public sewer or between cleanouts, except that pipes not more than 6 inches in size may change direction by not more than 5° every 3 m, or by the use of fittings with a cumulative change in direction of not more than 45°.",,0.0
"The connection of a soil-or-waste pipe to a nominally horizontal soil-or-waste pipe or to a nominally horizontal offset in a soil-or-waste stack shall be not less than 1.5 m measured horizontally from the bottom of a soil-or-waste stack or from the bottom of the upper vertical section of the soil-or-waste stack that (See Note A-2.4.2.1.(2).)) receives a discharge of 30 or more fixture units, or receives a discharge from fixtures located on 2 or more storeys.",,,,0.0
,,"The connection of a soil-or-waste pipe to a nominally horizontalsoil-or-waste pipe or to a nominally horizontal offset in a soil-or-waste stack shall be not less than 1.5 m measured horizontally from the bottom of a soil-or-waste stack or from the bottom of the upper vertical section of the soil-or-waste stack that receives a discharge of 30 or more fixture units, or receives a discharge from fixtures located on 2 or more storeys.",,0.0
"Except as provided in Sentences 2.5.3.1.(4) and 2.5.3.1.(5), a relief vent shall be connected to the branch that forms part of a circuit-vented system, downstream of the connection of the most downstream circuit-vented fixture.",,,,0.0
,,"Except as provided in Sentences 2.5.3.1.(4)and 2.5.3.1.(5), a relief vent shall be connected to the branch that forms part of a circuit-vented system, downstream of the connection of the most downstream circuit-vented fixture.",,0.0
Solder-joint fittings for water systems not made by casting or the wrought process shall conform to the applicable requirements of ASME B16.18-2012 Cast Copper Alloy Solder-Joint Pressure Fittings,,Solder-joint fittings for water systems not made by casting or the wrought process shall conform to the applicable requirements of ASME B16.18-2012 Cast Copper Alloy Solder-Joint Pressure Fittings,,tensor(1.0000)
"Adaptors, connectors or mechanical joints used to join dissimilar materials shall be designed to accommodate the required transition.",,"Adaptors, connectors or mechanical joints used to join dissimilar materials shall be designed to accommodate the required transition.",,tensor(1.0000)
"The diameter of the ball shall be not less than 50 mm where the size of the pipe is 3 inches or more, or 25 mm where the size of the pipe is less than 3 inches.",,"The diameter of the ball shall be not less than 50 mm where the size of the pipe is 3 inches or more, or 25 mm where the size of the pipe is less than 3 inches.",,tensor(1.0000)
"Where a fixture discharges sewage that includes fats, oils or grease and is located in a public kitchen, in a restaurant or in a care or detention occupancy, it shall discharge through a grease interceptor. (See Note A-2.4.4.3.(1).)",,,,0.0
,,"Where a fixture discharges sewage that includes fats, oils or grease and is located in a public kitchen, in a restaurant or in a care or detention occupancy, it shall discharge through a grease interceptor. (See Note A-2.4.4.3.(1).)",,0.0
"Where a vent pipe that may be subject to misalignment terminates above the surface of a roof, it shall be supported or braced. (See Article 2.5.6.5. for location of vent pipe terminals.)",,"Where a vent pipe that may be subject to misalignment terminates above the surface of a roof, it shall be supported or braced. (See Article 2.5.6.5. for location of vent pipe terminals.)",,tensor(1.)
"Fixtures are permitted to be connected to a vent stack, provided the total hydraulic load of the connected fixtures does not exceed 8 fixture units, at least one fixture is connected to a vertical portion of the vent stack and upstream of any other fixtures, no other fixture is connected downstream of a water closet, all fixtures are located in the lowest storey served by the vent stack, and the section of the vent pipe that acts as a wet vent conforms to the requirements regarding wet vents.",,"Fixtures are permitted to be connected to a vent stack, provided the total hydraulic load of the connected fixtures does not exceed 8 fixture units, at least one fixture is connected to a vertical portion of the vent stack and upstream of any other fixtures, no other fixture is connected downstream of a water closet, all fixtures are located in the lowest storey served by the vent stack, and the section of the vent pipe that acts as a wet vent conforms to the requirements regarding wet vents.",,tensor(1.0000)
"Except as provided in Sentence 2.4.10.4.(2), the hydraulic load in litres from a roof or paved surface is the maximum 15 min rainfall determined in conformance with Subsection 1.1.3. of Division B of the NBC, multiplied by the sum of (See Note A-2.4.10.4.(1).)) the area in square metres of the horizontal projection of the surface drained, and one-half the area in square metres of the largest adjoining vertical surface.",,,,0.0
,,"Except as provided in Sentence 2.4.10.4.(2), the hydraulic load in litres from a roof or paved surface is the maximum 15 min rainfall determined in conformance with Subsection 1.1.3. of Division B of the NBC, multiplied by the sum of the area in square metres of the horizontal projection of the surface drained, and one-half the area in square metres of the largest adjoining vertical surface.",,0.0
Cleanouts and access covers shall be located so that their openings are readily accessible for drain cleaning purposes.,,Cleanouts and access covers shall be located so that their openings are readily accessible for drain cleaning purposes.,,tensor(1.0000)
"A T fitting shall not be used in a drainage system, except to connect a vent pipe.",,"A T fitting shall not be used in a drainage system, except to connect a vent pipe.",,tensor(1.0000)
Polyethylene water pipe shall not be used except for a water service pipe.,,Polyethylene water pipe shall not be used except for a water service pipe.,,tensor(1.)
A water pressure test shall consist in applying a water column of at least 3 m to all joints.,,A water pressure test shall consist in applying a water column of at least 3 m to all joints.,,tensor(1.)
"Except as required by Sentence 2.6.2.4.(4), potable water system connections to fire sprinkler and standpipe systems shall be protected against backflow caused by back-siphonage or back pressure in conformance with Clauses 2.6.2.4.(2)(a) to 2.6.2.4.(2)(f): (See Note A-2.6.2.4.(2).)) residential partial flow-through fire sprinkler/standpipe systems in which the pipes and fittings are constructed of potable water system materials shall be protected by a dual check valve backflow preventer conforming to CSA B64.6.1-11 Dual Check Valve Backflow Preventers for Fire Protection Systems (DuCF) Class 1 fire sprinkler/standpipe systems shall be protected by a single check valve backflow preventer conforming to CSA B64.9-11 Single Check Valve Backflow Preventers for Fire Protection Systems (SCVAF) provided that the systems do not use antifreeze or other additives of any kind and that all pipes and fittings are constructed of potable water system materials, Class 1 fire sprinkler/standpipe systems not covered by Clause 2.6.2.4.(2)(b) as well as Class 2 and Class 3 fire sprinkler/standpipe systems shall be protected by a double check valve backflow preventer conforming to CSA B64.5.1-11 Double Check Valve Backflow Preventers for Fire Protection Systems (DCVAF) provided that the systems do not use antifreeze or other additives of any kind, Class 1, Class 2 and Class 3 fire sprinkler/standpipe systems in which antifreeze or other additives are used shall be protected by a reduced pressure principle backflow preventer conforming to CSA B64.4.1-11 Reduced Pressure Principle Backflow Preventers for Fire Protection Systems (RPF) installed on the portion of the system that uses the additives and the balance of the system shall be protected as required by Clause 2.6.2.4.(2)(b) or 2.6.2.4.(2)(c), Class 4 and Class 5 fire sprinkler/standpipe systems shall be protected by a reduced pressure principle backflow preventer conforming to CSA B64.4.1-11 Reduced Pressure Principle Backflow Preventers for Fire Protection Systems (RPF) or Class 6 fire sprinkler/standpipe systems shall be protected by a double check valve backflow preventer conforming to CSA B64.5.1-11 Double Check Valve Backflow Preventers for Fire Protection Systems (DCVAF) or where a potentially severe health hazard may be caused by backflow, by a reduced pressure principle backflow preventer conforming to CSA B64.4.1-11 Reduced Pressure Principle Backflow Preventers for Fire Protection Systems (RPF)",,,,0.0
,,"Except as required by Sentence 2.6.2.4.(4), potablewater system connections to fire sprinkler and standpipe systems shall be protected against backflow caused by back-siphonage or back pressure in conformance with Clauses 2.6.2.4.(2)to 2.6.2.4.(2): residential partial flow-through fire sprinkler/standpipe systems in which the pipes and fittings are constructed of potablewater system materials shall be protected by a dual check valvebackflow preventer conforming to CSA B64.6.1-11 Dual Check Valve Backflow Preventers for Fire Protection Systems (DuCF) Class 1 fire sprinkler/standpipe systems shall be protected by a single check valvebackflow preventer conforming to CSA B64.9-11 Single Check Valve Backflow Preventers for Fire Protection Systems (SCVAF) provided that the systems do not use antifreeze or other additives of any kind and that all pipes and fittings are constructed of potablewater system materials, Class 1 fire sprinkler/standpipe systems not covered by Sentence 2.6.2.4.(2) as well as Class 2 and Class 3 fire sprinkler/standpipe systems shall be protected by a double check valvebackflow preventer conforming to CSA B64.5.1-11 Double Check Valve Backflow Preventers for Fire Protection Systems (DCVAF) provided that the systems do not use antifreeze or other additives of any kind, Class 1, Class 2 and Class 3 fire sprinkler/standpipe systems in which antifreeze or other additives are used shall be protected by a reduced pressure principle backflow preventer conforming to CSA B64.4.1-11 Reduced Pressure Principle Backflow Preventers for Fire Protection Systems (RPF) installed on the portion of the system that uses the additives and the balance of the system shall be protected as required by Sentence 2.6.2.4.(2)or 2.6.2.4.(2), Class 4 and Class 5 fire sprinkler/standpipe systems shall be protected by a reduced pressure principle backflow preventer conforming to CSA B64.4.1-11 Reduced Pressure Principle Backflow Preventers for Fire Protection Systems (RPF) or Class 6 fire sprinkler/standpipe systems shall be protected by a double check valvebackflow preventer conforming to CSA B64.5.1-11 Double Check Valve Backflow Preventers for Fire Protection Systems (DCVAF) or where a potentially severe health hazard may be caused by backflow, by a reduced pressure principle backflow preventer conforming to CSA B64.4.1-11 Reduced Pressure Principle Backflow Preventers for Fire Protection Systems (RPF)",,0.0
