DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM,Full Index
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.3.2.5.(8),Aisles,An aisle that has a slope not more than 1 in 8 shall not be stepped.,3.0,3,2,5,8,55607
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.5.11.(12),Modeling HVAC System of Proposed House,"Where a forced-air system is installed in the proposed house and where the principal ventilation system in the proposed house is a separate, fully ducted ventilation system, the energy model calculations shall assume the circulation fan operates only when the heating or cooling system is operating.",9.0,36,5,11,12,55608
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.21.5.(1),Spatial Separations,Construction camp buildings shall be separated from each other by a distance of not less than 10 m except as otherwise permitted in Subsections 9. and 9.,9.0,10,21,5,1,55609
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.33.10.2.(1),Factory-Built Chimneys,"Factory-built chimneys serving solid-fuel-burning appliances, and their installation, shall conform to ULC CAN/ULC-S629-16 650°C Factory-Built Chimneys (See Note A-9.33.10.2.(1).)",9.0,33,10,2,1,55610
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.6.1.(1),Application,"This Subsection applies to a building of Group A, D, E or F major occupancy classification that is more than 36 m high, measured between grade and the floor level of the top storey, or 18 m high, measured between grade and the floor level of the top storey, and in which the cumulative or total occupant load on or above any storey above grade, other than the first storey, divided by 1.8 times the width in metres of all exit stairs at that storey, exceeds 300, containing a Group B major occupancy in which the floor level of the highest storey of that major occupancy is more than 18 m above grade, containing a floor area or part of a floor area located above the third storey designed or intended as a Group B, Division 2 or 3 occupancy, or containing a Group C major occupancy whose floor level is more than 18 m above grade.",3.0,2,6,1,1,55611
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.7.2.(2),Classification of Buildings,"A building shall be classified as dynamically sensitive if its lowest natural frequency is less than 1 Hz and greater than 0.25 Hz, its height is greater than 60 m, or its height is greater than 4 times its minimum effective width, where the effective width, w, of a building shall be taken as w= hiwihiwhere the summations are over the height of the building for a given wind direction, hi is the height above grade to level i, and wi is the width normal to the wind direction at height hi; the minimum effective width is the lowest value of the effective width considering all wind directions.",4.0,1,7,2,2,55612
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.23.12.2.(2),Openings in Loadbearing Walls,"Except as provided in Sentence 9.23.12.3.(2), where 2 or more members are used in lintels, they shall be fastened together with not less than 82 mm nails in a double row, with nails not more than 450 mm apart in each row.",9.0,23,12,2,2,55613
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.24.2.4.(2),Openings in Fire Separations,"Where openings described in Sentence 9.24.2.4.(1) exceed 1 200 mm in width, the width of steel studs shall be not less than 91 mm, and the metal thickness shall be not less than 0.85 mm.",9.0,24,2,4,2,55614
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.20.17.2.(2),Reinforcement for Flat Insulating Concrete Form Walls,"Vertical reinforcement in above-grade flat insulating concrete form walls shall consist of 10M bars at 400 mm o.c., and be placed in the middle third of the wall section.",9.0,20,17,2,2,55615
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.21.4.10.(1),Flashing,Junctions with adjacent materials shall be adequately flashed to shed water.,9.0,21,4,10,1,55616
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.4.4.4.(8),Integrity of Exits,"Storage rooms, washrooms, toilet rooms, laundry rooms and similar ancillary rooms shall not open directly into an exit.",3.0,4,4,4,8,55617
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.3.1.9.(7),Corridors,"Except for a dead-end corridor that is entirely within a suite or as permitted by Sentences 3.3.3.3.(1)and 3.3.4.4.(6), a dead-end corridor is permitted provided it is not more than 6 m long.",3.0,3,1,9,7,55618
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.4.1.1.(3),General,"Location-specific information for structural design, including snow and wind loads and seismic spectral response accelerations, shall be determined according to part 1.",9.0,4,1,1,3,55619
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.2.54.(4),"Group C, up to 3 Storeys, Sprinklered","In a building in which there is no dwelling unit above another dwelling unit, the fire-resistance rating for floor assemblies entirely within the dwelling unit is waived.",3.0,2,2,54,4,55620
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.2.59.(2),"Group D, up to 4 Storeys, Sprinklered","The building referred to in Sentence 3.2.2.59.(1) is permitted to be of combustible construction or noncombustible construction used singly or in combination, and floor assemblies shall be fire separations with a fire-resistance rating not less than 1 h, mezzanines shall have a fire-resistance rating not less than 1 h, and loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",3.0,2,2,59,2,55621
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.4.17.(1),Alert and Alarm Signals,"In a 2-stage fire alarm system described in Sentence 3.2.4.4.(2), the same audible signal devices are permitted to be used to sound the alert signals and the alarm signals.",3.0,2,4,17,1,55622
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.5.10.(3),Combustible Flooring Elements,The floor system for the raised platform referred to in Sentence 3.1.5.10.(2) is permitted to include a combustible subfloor and combustible finished flooring.,3.0,1,5,10,3,55623
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.8.18.(4),"Elements of Structures, Non-structural Components and Equipment","The weight of access floors shall include the dead load of the access floor and the weight of permanent equipment, which shall not be taken as less than 25% of the floor live load.",4.0,1,8,18,4,55624
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.2.69.(1),"Group E, up to 2 Storeys, Sprinklered","A building classified as Group E is permitted to conform to Sentence 3.2.2.69.(2) provided except as permitted by Sentences 3.2.2.7.(1)and 3.2.2.18.(2), the building is sprinklered throughout, it is not more than 2 storeys in building height, and it has a building area not more than 3 000 m2 if 1 storey in building height, or 1 800 m2 if 2 storeys in building height.",3.0,2,2,69,1,55625
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.8.10.(7),Additional System Restrictions,"Structures where the value of  , as determined in accordance with Sentence 4.1.8.10.(5), exceeds twice the limits specified in Table 4.1.8.6. for a Type 9 irregularity, and where IEFaSa(0.2) is equal to or greater than 0.5 are not permitted unless determined to be acceptable based on non-linear dynamic analysis studies. (See Note A-4.1.8.10.(7).)",4.0,1,8,10,7,55626
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.20.5.1.(2),Masonry Support,"Every masonry wall shall be at least as thick as the wall it supports, except as otherwise permitted in Article 9.20.12.2.",9.0,20,5,1,2,55627
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.8.2.(1),Combustible Construction Support,Combustible construction that abuts on or is supported by a noncombustiblefire separation shall be constructed so that its collapse under fire conditions will not cause the collapse of the fire separation.,3.0,1,8,2,1,55628
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.8.5.1.(2),Application,Ramps in a barrier-free path of travel shall conform to the requirements in Article 3.8.3.5.,9.0,8,5,1,2,55629
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.33.6.8.(4),Clearances of Ducts and Plenums,"Where the plenum clearance required in Sentence 9.33.6.8.(1) is more than 150 mm, the clearance between a supply duct and combustible material shall be equal to the required plenum clearance within a horizontal distance of 1 m of the plenum, not less than 150 mm within a horizontal distance between 1 m and 1.8 m from the plenum, and not less than 25 mm at a horizontal distance of 1.8 m or more from the plenum, except that this distance may be reduced to 8 mm beyond a bend or offset in the duct sufficiently large to shield the remainder of the supply duct from direct radiation from the furnace heat exchanger. (See Note A-3.6.5.6.(4).)",9.0,33,6,8,4,55630
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.14.1.1.(1),Application,This Section applies to subsurface drainage and to surface drainage.,9.0,14,1,1,1,55631
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.32.3.9.(5),Carbon Monoxide Alarms,"Where a fuel-burning appliance is installed in a service room that is not in a suite of residential occupancy, a CO alarm shall be installed either inside each bedroom, or if outside, within 5 m of each bedroom door, measured following corridors and doorways, in every suite of residential occupancy that shares a wall or floor/ceiling assembly with the service room, and in the service room.",9.0,32,3,9,5,55632
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.5.11.(4),Hose Stations,A hose station located on one side of a horizontal exit shall be considered to serve only the floor area on that side of the horizontal exit.,3.0,2,5,11,4,55633
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.6.6.(4),Venting to Aid Firefighting,Elevator hoistways shall not be designed for the venting required by Sentence 3.2.6.6.(1).,3.0,2,6,6,4,55634
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.27.6.2.(1),Thickness and Width,"Drop, rustic, novelty, lapped board and vertical wood siding shall be not less than 14.3 mm thick and not more than 286 mm wide.",9.0,27,6,2,1,55635
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.24.1.3.(1),Metal Thickness,Metal thickness specified in this Section shall be the minimum base steel thickness exclusive of coatings.,9.0,24,1,3,1,55636
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.25.2.3.(2),Installation of Thermal Insulation,Insulation shall be applied to the full width and length of the space between furring or framing.,9.0,25,2,3,2,55637
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.19.6.(2),Silencing of Smoke Alarms,"Suites of residential occupancy equipped with smoke detectors installed to ULC CAN/ULC-S524-14 Installation of Fire Alarm Systems which are part of the fire alarm system in lieu of smoke alarms as permitted in Sentence 9.10.19.4.(3), need not incorporate the manually operated device required in Sentence 9.10.19.6.(1).",9.0,10,19,6,2,55638
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.8.2.(1),Exceptions to Special Protection,"A mezzanine need not terminate at a vertical fire separation nor be protected in conformance with the requirements of Articles 3.2.8.3.to 3.2.8.8. provided the mezzanine serves a Group A, Division 1 major occupancy, serves a Group A, Division 3 major occupancy in a building not more than 2 storeys in building height, or serves a Group A, C, D, E or F major occupancy and is 500 m2 or less in area, and conforms to Sentence 3.2.1.1.(3)or 3.2.1.1.(4).",3.0,2,8,2,1,55639
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.9.10.(2),Concealed Spaces above Fire Separations,"Where a horizontal service space or other concealed space is located above a required vertical fire separation other than a vertical shaft, such space need not be divided as required in Sentence 9.10.9.10.(1) provided the construction between such space and the space below is constructed as a fire separation having a fire-resistance rating not less than that required for the vertical fire separation, except that where the vertical fire separation is not required to have a fire-resistance rating greater than 45 min, the fire-resistance rating of the ceiling may be reduced to 30 min.",9.0,10,9,10,2,55640
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.4.14.(1),Elevator Emergency Return,"Except as permitted by Sentence 3.2.4.14.(3), in a building having elevators that serve storeys above the first storey and that are equipped with an automatic emergency recall feature, smoke detectors shall be installed in the elevator lobbies on the recall level so that when these smoke detectors are actuated, the elevators will automatically return directly to an alternate floor level.",3.0,2,4,14,1,55641
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.2.75.(2),"Group F, Division 2, up to 4 Storeys, Increased Area, Sprinklered","Except as permitted by Article 3.2.2.16., the building referred to in Sentence 3.2.2.75.(1) shall be of noncombustible construction, and floor assemblies shall be fire separations with a fire-resistance rating not less than 1 h, mezzanines shall have a fire-resistance rating not less than 1 h, and loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",3.0,2,2,75,2,55642
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.4.3.3.(3),Exit Width Reduction,"Doors shall be installed so that, when open, they do not diminish nor obstruct the required width of the exit.",3.0,4,3,3,3,55643
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.3.3.7.(1),Contained Use Areas,A contained use area shall conform to Sentences 3.3.3.7.(2)to 3.3.3.7.(5).,3.0,3,3,7,1,55644
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.8.18.(15),"Elements of Structures, Non-structural Components and Equipment","Glass need not comply with Sentence 4.1.8.18.(14), provided at least one of the following conditions is met: IEFaSa(0.2) &lt; 0.35, the glass has sufficient clearance from its frame such that Dclear   1.25 Dp calculated as follows: Dclear=2C11+hpC2/bpC 1where Dclear= relative horizontal displacement measured over the height of the glass panel, which causes initial glass-to-frame contact, C1= average of the clearances on both sides between the vertical glass edges and the frame, hp= height of the rectangular glass panel, C2= averages of the top and bottom clearances between the horizontal glass edges and the frame, and bp= width of the rectangular glass panel, the glass is fully tempered, monolithic, installed in a non-post-disaster building, and no part of the glass is located more than 3 m above a walking surface, or the glass is annealed or heat-strengthened laminated glass in a single thickness with an interlayer no less than 0.76 mm and captured mechanically in a wall system glazing pocket with the perimeter secured to the frame by a wet, glazed, gunable, curing, elastomeric sealant perimeter bead of 13 mm minimum glass contact width.",4.0,1,8,18,15,55645
