National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"A section of horizontal branch is permitted to be circuit-vented, provided a circuit vent is connected to it, all fixtures served by the circuit vent are located in the same storey, and no soil-or-waste stack is connected to it upstream of a circuit-vented fixture.","A section of horizontal branch is permitted to be circuit-vented, provided a circuit vent is connected to it, all fixtures served by the circuit vent are located in the same storey, and no soil-or-waste stack is connected to it upstream of a circuit-vented fixture.",,,0.0
,,"A section of a horizontal branch may be circuit vented provided,(a) a circuit vent is connected to it, (b) all fixtures served by the circuit vent are located in the same storey and located at the most distant upstream section of the horizontal branch, and (c) no soil or waste stack is connected to it upstream of a circuit vented fixture.","A section of a horizontal branch may be circuit vented provided,(a) a circuit vent is connected to it, (b) all fixtures served by the circuit vent are located in the same storey and located at the most distant upstream section of the horizontal branch, and (c) no soil or waste stack is connected to it upstream of a circuit vented fixture.",0.0
"Additional circuit vents shall be required where each cumulative horizontal change in direction of a branch served by a circuit vent exceeds 45° between vent pipe connections, or where more than 8 circuit-vented fixtures are connected to a branch between vent pipe connections.","Additional circuit vents shall be required where each cumulative horizontal change in direction of a branch served by a circuit vent exceeds 45° between vent pipe connections, or where more than 8 circuit-vented fixtures are connected to a branch between vent pipe connections.",,,0.0
,,"Additional circuit vents shall be required,(a) when each cumulative horizontal change in direction of a branch served by a circuit vent exceeds 45° between vent pipe connections, or (b) where more than eight circuit vented fixtures are connected to a branch between vent pipe connections.","Additional circuit vents shall be required,(a) when each cumulative horizontal change in direction of a branch served by a circuit vent exceeds 45° between vent pipe connections, or (b) where more than eight circuit vented fixtures are connected to a branch between vent pipe connections.",0.0
Additional circuit vents shall be sized in accordance with Table 2.5.7.1. and Sentence 2.5.7.3.(1).,Additional circuit vents shall be sized in accordance with Table 2.5.7.1. and Sentence 2.5.7.3.(1).,,,0.0
,,Additional circuit vents shall be sized in accordance with Table 7.5.7.1. and Sentence 7.5.7.3.(1).,Additional circuit vents shall be sized in accordance with Table 7.5.7.1. and Sentence 7.5.7.3.(1).,0.0
"Except as provided in Sentence 2.5.4.2.(2), every soil-or-waste stack draining fixtures from more than 4 storeys that contain plumbing fixtures shall have a vent stack.","Except as provided in Sentence 2.5.4.2.(2), every soil-or-waste stack draining fixtures from more than 4 storeys that contain plumbing fixtures shall have a vent stack.",,,0.0
,,"Except as provided in Sentence (2), every soil or waste stack draining fixtures from more than 4 storeys shall have a vent stack.","Except as provided in Sentence (2), every soil or waste stack draining fixtures from more than 4 storeys shall have a vent stack.",0.0
The vent stack required by Sentence 2.5.4.2.(1) shall be connected to a vertical section of the soil-or-waste stack at or immediately below the lowest soil-or-waste pipe connected to the soil-or-waste stack.,The vent stack required by Sentence 2.5.4.2.(1) shall be connected to a vertical section of the soil-or-waste stack at or immediately below the lowest soil-or-waste pipe connected to the soil-or-waste stack.,,,0.0
,,The vent stack required by Sentence (1) shall be connected to a vertical section of the soil or waste stack at or immediately below the lowest soil or waste pipe connected to the soil or waste stack.,The vent stack required by Sentence (1) shall be connected to a vertical section of the soil or waste stack at or immediately below the lowest soil or waste pipe connected to the soil or waste stack.,0.0
Adjacent compartments within an oil interceptor shall be connected to each other by a vent opening.,Adjacent compartments within an oil interceptor shall be connected to each other by a vent opening.,,,0.0
,,Adjacent compartments within every oil interceptor shall be connected to each other by a vent opening.,Adjacent compartments within every oil interceptor shall be connected to each other by a vent opening.,0.0
"Where provision is made for a fixture to be installed in the future, the drainage system and venting system shall be sized accordingly and provision shall be made for the necessary future connections.","Where provision is made for a fixture to be installed in the future, the drainage system and venting system shall be sized accordingly and provision shall be made for the necessary future connections.",,,0.0
,,"Where provision is made for a fixture to be installed in the future, the drainage system and venting system shall be sized accordingly and provision made for the necessary future connections.","Where provision is made for a fixture to be installed in the future, the drainage system and venting system shall be sized accordingly and provision made for the necessary future connections.",0.0
"Except as provided in Article 2.5.7.1., the minimum size of an offset relief vent is permitted to be one size smaller than the size of the stack vent.","Except as provided in Article 2.5.7.1., the minimum size of an offset relief vent is permitted to be one size smaller than the size of the stack vent.",,,0.0
,,"Except as provided in Article 7.5.7.1., the minimum size of an offset relief vent is permitted to be one size smaller than the size of the stack vent.","Except as provided in Article 7.5.7.1., the minimum size of an offset relief vent is permitted to be one size smaller than the size of the stack vent.",0.0
"Branch vents, vent headers, circuit vents and continuous vents shall be sized in accordance with Table 2.5.8.3., unless they are individual vents or dual vents.","Branch vents, vent headers, circuit vents and continuous vents shall be sized in accordance with Table 2.5.8.3., unless they are individual vents or dual vents.",,,0.0
,,"Branch vents, headers, circuit vents and continuous vents shall be sized in accordance with Table 7.5.8.3., unless they are individual vents or dual vents.","Branch vents, headers, circuit vents and continuous vents shall be sized in accordance with Table 7.5.8.3., unless they are individual vents or dual vents.",0.0
"For the purposes of Table 2.5.8.3., the length of a continuous vent shall be its developed length from the vertical soil-or-waste pipe connection to a vent stack, stack vent, vent header or outside air.","For the purposes of Table 2.5.8.3., the length of a continuous vent shall be its developed length from the vertical soil-or-waste pipe connection to a vent stack, stack vent, vent header or outside air.",,,0.0
,,"For the purposes of Table 7.5.8.3., the length of a continuous vent shall be its developed length from the vertical soil or waste pipe connection to a vent stack, stack vent, header or open air.","For the purposes of Table 7.5.8.3., the length of a continuous vent shall be its developed length from the vertical soil or waste pipe connection to a vent stack, stack vent, header or open air.",0.0
