National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"The distance required in Sentence 4.3.7.4.(1) is permitted to be waived, provided the storage tank has a capacity of not more than 80 000 L and is constructed in accordance with Clauses 4.3.1.2.(1)(j), 4.3.1.2.(1)(k)or 4.3.1.2.(1)(m), incorporating secondary containment, or Clause 4.3.1.2.(1)(e) for double-walled storage tanks, or conforms to ULC ULC-S655-98 Aboveground Protected Tank Assemblies for Flammable and Combustible Liquids",,"The distance required in Sentence 4.3.7.4.(1) is permitted to be waived, provided the storage tank has a capacity of not more than 80 000 L and is constructed in accordance with Clauses 4.3.1.2.(1), 4.3.1.2.(1)or 4.3.1.2.(1), incorporating secondary containment, or Sentence 4.3.1.2.(1) for double-walled storage tanks, or conforms to ULC ULC-S655-98 Aboveground Protected Tank Assemblies for Flammable and Combustible Liquids",,tensor(0.9972)
Pneumatic leak detection tests shall not be performed on field-erected aboveground storage tanks.,,Pneumatic leak detection tests shall not be performed on field-erected aboveground storage tanks.,,tensor(1.0000)
"In a building regulated by this Subsection, at least one person shall be trained in conformance with Sentence 3.2.7.15.(2), in responsible charge during operating hours, and available to respond to a day or night emergency.",,"In a building regulated by this Subsection, at least one person shall be trained in conformance with Sentence 3.2.7.15.(2), in responsible charge during operating hours, and available to respond to a day or night emergency.",,tensor(1.)
Quantities of loose combustible fibres exceeding 3 m3 but not exceeding 15 m3 shall be stored in rooms separated from the remainder of the building by a fire separation having a fire-resistance rating of not less than 1 h.,,Quantities of loose combustible fibres exceeding 3 m3 but not exceeding 15 m3 shall be stored in rooms separated from the remainder of the building by a fire separation having a fire-resistance rating of not less than 1 h.,,tensor(1.0000)
"Except as provided in Sentence 3.2.3.3.(2), where a sprinkler system is required to accommodate individual storage areas referred to in Article 3.2.3.2., the sprinkler system shall be designed and installed in conformance with NFPA 13-2013 Installation of Sprinkler Systems",,"Except as provided in Sentence 3.2.3.3.(2), where a sprinkler system is required to accommodate individual storage areas referred to in Article 3.2.3.2., the sprinkler system shall be designed and installed in conformance with NFPA 13-2013 Installation of Sprinkler Systems",,tensor(1.0000)
"A copy of the fire emergency procedures and other duties for supervisory staff, as laid down in the fire safety plan, shall be given to all supervisory staff.",,"A copy of the fire emergency procedures and other duties for supervisory staff, as laid down in the fire safety plan, shall be given to all supervisory staff.",,tensor(1.0000)
"Where rooms are provided for the storage of combustible waste materials, such rooms shall conform to the NBC.","Where rooms are provided for the storage of combustible waste materials, such rooms shall conform to the NBC.","Where rooms are provided for the storage of combustible waste materials, such rooms shall conform to the British Columbia Building Code.","Where rooms are provided for the storage of combustible waste materials, such rooms shall conform to the British Columbia Building Code.",tensor(0.8397)
"Open flames whose quantity and method of use create a fire hazard shall not be permitted in processions in assembly occupancies, or in dining areas in Group B, Divisions 2 and 3 care and treatment occupancies.",,"Open flames whose quantity and method of use create a fire hazard shall not be permitted in processions in assembly occupancies, or in dining areas in Group B, Divisions 2 and 3 care and treatment occupancies.",,tensor(1.0000)
"Heating, ventilating and air-conditioning systems, including appliances, chimneys and flue pipes, shall be operated and maintained so as not to create a hazardous condition.",,"Heating, ventilating and air-conditioning systems, including appliances, chimneys and flue pipes, shall be operated and maintained so as not to create a hazardous condition.",,tensor(1.0000)
Underground reinforced plastic storage tanks shall be installed in conformance with Appendix A of ULC CAN/ULC-S615-14 Fibre Reinforced Plastic Underground Tanks for Flammable and Combustible Liquids,,Underground reinforced plastic storage tanks shall be installed in conformance with Appendix A of ULC CAN/ULC-S615-14 Fibre Reinforced Plastic Underground Tanks for Flammable and Combustible Liquids,,tensor(1.0000)
Test pressures exceeding 700 kPa (gauge) shall not be permitted unless the piping system is designed for such pressures.,,Test pressures exceeding 700 kPa (gauge) shall not be permitted unless the piping system is designed for such pressures.,,tensor(1.0000)
It is permitted to use movable tanks for dispensing flammable liquids or combustible liquids into the fuel tanks of vehicles or other motorized equipment provided such movable tanks are used in conformance with the requirements of this Part for storage tanks.,,It is permitted to use movable tanks for dispensing flammable liquids or combustible liquids into the fuel tanks of vehicles or other motorized equipment provided such movable tanks are used in conformance with the requirements of this Part for storage tanks.,,tensor(1.)
Smoking shall not be permitted in a laboratory and signs shall be posted in conformance with Article 2.4.2.2.,,Smoking shall not be permitted in a laboratory and signs shall be posted in conformance with Article 2.4.2.2.,,tensor(1.)
Provision shall be made to prevent spillage resulting from the disconnection of hoses.,,Provision shall be made to prevent spillage resulting from the disconnection of hoses.,,tensor(1.0000)
Dangerous goods shall be stored in stable piles such that they will not collapse under normal operating conditions.,,Dangerous goods shall be stored in stable piles such that they will not collapse under normal operating conditions.,,tensor(1.0000)
"Liquids, debris and precipitation shall not accumulate in the contained space created by the secondary containment.",,"Liquids, debris and precipitation shall not accumulate in the contained space created by the secondary containment.",,tensor(1.)
Pipe volumes greater than 500 L but less than 1 000 L shall be pressurized for at least 2 h after stabilization.,,Pipe volumes greater than 500 L but less than 1 000 L shall be pressurized for at least 2 h after stabilization.,,tensor(1.0000)
